idx,Machine_Name,Item No,working time,Thickness 1(mm),Thickness 2(mm),weld force(bar),weld current(kA),weld Voltage(v),weld time(ms),Thickness 1(mm)_scaled,Thickness 2(mm)_scaled,weld force(bar)_scaled,weld current(kA)_scaled,weld Voltage(v)_scaled,weld time(ms)_scaled
53,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.2800000000000002,14.72,2.705,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.2182898468570595,0.26560664647084975,0.3555161411352541,-1.1470878162667193
54,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.2800000000000002,14.72,2.705,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.2182898468570595,0.26560664647084975,0.3555161411352541,0.4329079702736452
55,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.3,14.74,2.714,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.4916535141698788,1.3920481054617029,0.4329079702736452
56,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.3,14.74,2.714,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.4916535141698788,1.3920481054617029,0.4329079702736452
57,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.29,14.72,2.716,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,0.26560664647084975,1.6223885419787198,0.4329079702736452
58,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.29,14.72,2.716,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,0.26560664647084975,1.6223885419787198,0.4329079702736452
59,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.2800000000000002,14.709999999999999,2.7110000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.2182898468570595,0.1525832126213152,1.046537450686254,0.4329079702736452
60,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.2800000000000002,14.709999999999999,2.7110000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.2182898468570595,0.1525832126213152,1.046537450686254,0.4329079702736452
61,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.29,14.729999999999999,2.7039999999999997,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,0.37863008032034423,0.24034592287672002,-1.1470878162667193
62,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.29,14.729999999999999,2.7039999999999997,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,0.37863008032034423,0.24034592287672002,-1.1470878162667193
63,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.2600000000000002,14.729999999999999,2.7,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.6450127941288486,0.37863008032034423,-0.22033495015721172,-1.1470878162667193
64,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.2600000000000002,14.729999999999999,2.7,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.6450127941288486,0.37863008032034423,-0.22033495015721172,-1.1470878162667193
65,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.2800000000000002,14.750000000000002,2.696,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.2182898468570595,0.6046769480194134,-0.6810158231911946,-1.1470878162667193
66,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.2800000000000002,14.750000000000002,2.696,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.2182898468570595,0.6046769480194134,-0.6810158231911946,0.4329079702736452
67,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.3,14.729999999999999,2.701,73.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.37863008032034423,-0.10516473189872878,2.01290375681401
68,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.3,14.729999999999999,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.37863008032034423,-0.10516473189872878,-1.1470878162667193
69,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.29,14.74,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,0.4916535141698788,0.12517570461828822,0.4329079702736452
70,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.29,14.74,2.7030000000000003,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,0.4916535141698788,0.12517570461828822,-1.1470878162667193
71,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.3,14.74,2.708,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.4916535141698788,0.701026795910754,0.4329079702736452
72,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.3,14.74,2.708,73.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.4916535141698788,0.701026795910754,2.01290375681401
73,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.31,14.709999999999999,2.708,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.1525832126213152,0.701026795910754,-1.1470878162667193
74,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.31,14.709999999999999,2.708,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.1525832126213152,0.701026795910754,0.4329079702736452
75,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.29,14.72,2.7039999999999997,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,0.26560664647084975,0.24034592287672002,0.4329079702736452
76,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.29,14.72,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,0.26560664647084975,-0.10516473189872878,0.4329079702736452
77,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.29,14.72,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,0.26560664647084975,-0.10516473189872878,-1.1470878162667193
78,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.2800000000000002,14.72,2.698,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.2182898468570595,0.26560664647084975,-0.45067538667422874,0.4329079702736452
79,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.2800000000000002,14.72,2.698,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.2182898468570595,0.26560664647084975,-0.45067538667422874,0.4329079702736452
80,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.29,14.770000000000001,2.699,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,0.8307238157184424,-0.3355051684157458,-1.1470878162667193
81,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.29,14.770000000000001,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,0.8307238157184424,-0.3355051684157458,0.4329079702736452
82,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.29,14.750000000000002,2.7039999999999997,70.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,0.6046769480194134,0.24034592287672002,-2.7270836028070837
83,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.29,14.750000000000002,2.7039999999999997,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,0.6046769480194134,0.24034592287672002,-1.1470878162667193
84,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.3,14.76,2.7089999999999996,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.7177003818689078,0.8161970141691858,0.4329079702736452
85,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.3,14.76,2.7089999999999996,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.7177003818689078,0.8161970141691858,0.4329079702736452
86,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.3,14.729999999999999,2.71,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.37863008032034423,0.9313672324277199,0.4329079702736452
87,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.3,14.729999999999999,2.71,73.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.37863008032034423,0.9313672324277199,2.01290375681401
88,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.31,14.729999999999999,2.707,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.37863008032034423,0.58585657765222,-1.1470878162667193
89,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.31,14.729999999999999,2.707,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.37863008032034423,0.58585657765222,-1.1470878162667193
90,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.2800000000000002,14.729999999999999,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.2182898468570595,0.37863008032034423,0.010005486359754153,0.4329079702736452
91,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.2800000000000002,14.729999999999999,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.2182898468570595,0.37863008032034423,0.010005486359754153,0.4329079702736452
92,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.2800000000000002,14.74,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.2182898468570595,0.4916535141698788,-0.22033495015721172,0.4329079702736452
93,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.2800000000000002,14.74,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.2182898468570595,0.4916535141698788,-0.22033495015721172,0.4329079702736452
94,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.31,14.76,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.7177003818689078,-0.22033495015721172,0.4329079702736452
95,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.31,14.76,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.7177003818689078,-0.22033495015721172,0.4329079702736452
96,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.2800000000000002,14.770000000000001,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.2182898468570595,0.8307238157184424,-0.3355051684157458,0.4329079702736452
97,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.2800000000000002,14.770000000000001,2.699,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.2182898468570595,0.8307238157184424,-0.3355051684157458,-1.1470878162667193
98,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.3,14.74,2.7039999999999997,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.4916535141698788,0.24034592287672002,-1.1470878162667193
99,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.3,14.74,2.7039999999999997,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.4916535141698788,0.24034592287672002,-1.1470878162667193
100,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.3,14.750000000000002,2.707,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.6046769480194134,0.58585657765222,-1.1470878162667193
101,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.3,14.750000000000002,2.707,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.6046769480194134,0.58585657765222,-1.1470878162667193
102,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.29,14.74,2.708,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,0.4916535141698788,0.701026795910754,0.4329079702736452
103,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.29,14.74,2.708,73.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,0.4916535141698788,0.701026795910754,2.01290375681401
104,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.29,14.770000000000001,2.705,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,0.8307238157184424,0.3555161411352541,-1.1470878162667193
105,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.29,14.770000000000001,2.705,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,0.8307238157184424,0.3555161411352541,0.4329079702736452
106,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.2800000000000002,14.750000000000002,2.702,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.2182898468570595,0.6046769480194134,0.010005486359754153,-1.1470878162667193
107,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.2800000000000002,14.750000000000002,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.2182898468570595,0.6046769480194134,0.010005486359754153,0.4329079702736452
108,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.2800000000000002,14.729999999999999,2.693,73.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.2182898468570595,0.37863008032034423,-1.0265264779666945,2.01290375681401
109,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.2800000000000002,14.729999999999999,2.693,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.2182898468570595,0.37863008032034423,-1.0265264779666945,-1.1470878162667193
110,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.2800000000000002,14.78,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.2182898468570595,0.9437472495679369,-0.22033495015721172,0.4329079702736452
111,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.2800000000000002,14.78,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.2182898468570595,0.9437472495679369,-0.22033495015721172,0.4329079702736452
112,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.29,14.72,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,0.26560664647084975,-0.22033495015721172,0.4329079702736452
113,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.29,14.72,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,0.26560664647084975,-0.22033495015721172,0.4329079702736452
114,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.29,14.770000000000001,2.707,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,0.8307238157184424,0.58585657765222,0.4329079702736452
115,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.29,14.770000000000001,2.707,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,0.8307238157184424,0.58585657765222,0.4329079702736452
116,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.32,14.76,2.714,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.7177003818689078,1.3920481054617029,0.4329079702736452
117,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.32,14.76,2.714,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.7177003818689078,1.3920481054617029,-1.1470878162667193
118,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.29,14.729999999999999,2.7119999999999997,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,0.37863008032034423,1.1617076689446857,-1.1470878162667193
119,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.29,14.729999999999999,2.7119999999999997,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,0.37863008032034423,1.1617076689446857,0.4329079702736452
120,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.2800000000000002,14.74,2.7030000000000003,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.2182898468570595,0.4916535141698788,0.12517570461828822,-1.1470878162667193
121,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.2800000000000002,14.74,2.7030000000000003,73.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.2182898468570595,0.4916535141698788,0.12517570461828822,2.01290375681401
122,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.31,14.74,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.4916535141698788,0.12517570461828822,0.4329079702736452
123,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.31,14.74,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.4916535141698788,0.12517570461828822,0.4329079702736452
124,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.27,14.74,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.4316513204929588,0.4916535141698788,-0.22033495015721172,0.4329079702736452
125,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.27,14.74,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.4316513204929588,0.4916535141698788,-0.22033495015721172,0.4329079702736452
126,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.3,14.770000000000001,2.698,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.8307238157184424,-0.45067538667422874,0.4329079702736452
127,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.3,14.770000000000001,2.698,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.8307238157184424,-0.45067538667422874,0.4329079702736452
128,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.3,14.76,2.697,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.7177003818689078,-0.5658456049327116,0.4329079702736452
129,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.3,14.76,2.697,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.7177003818689078,-0.5658456049327116,0.4329079702736452
130,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.31,14.78,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.9437472495679369,0.12517570461828822,0.4329079702736452
131,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.31,14.78,2.7030000000000003,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.9437472495679369,0.12517570461828822,-1.1470878162667193
132,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.3,14.770000000000001,2.7089999999999996,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.8307238157184424,0.8161970141691858,-1.1470878162667193
133,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.3,14.770000000000001,2.7089999999999996,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.8307238157184424,0.8161970141691858,0.4329079702736452
134,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.31,14.770000000000001,2.7089999999999996,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.8307238157184424,0.8161970141691858,-1.1470878162667193
135,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.31,14.770000000000001,2.7089999999999996,73.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.8307238157184424,0.8161970141691858,2.01290375681401
136,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.29,14.69,2.7119999999999997,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,-0.07346365507771387,1.1617076689446857,0.4329079702736452
137,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.29,14.69,2.7119999999999997,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,-0.07346365507771387,1.1617076689446857,0.4329079702736452
138,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.29,14.72,2.708,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,0.26560664647084975,0.701026795910754,0.4329079702736452
139,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.29,14.72,2.708,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.00492837322117,0.26560664647084975,0.701026795910754,0.4329079702736452
140,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.2600000000000002,14.74,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.6450127941288486,0.4916535141698788,0.010005486359754153,0.4329079702736452
141,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.2600000000000002,14.74,2.702,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.6450127941288486,0.4916535141698788,0.010005486359754153,-1.1470878162667193
142,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.27,14.750000000000002,2.698,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.4316513204929588,0.6046769480194134,-0.45067538667422874,0.4329079702736452
143,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.27,14.750000000000002,2.698,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.4316513204929588,0.6046769480194134,-0.45067538667422874,0.4329079702736452
144,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.3,14.750000000000002,2.7030000000000003,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.6046769480194134,0.12517570461828822,-1.1470878162667193
145,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.3,14.750000000000002,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.6046769480194134,0.12517570461828822,0.4329079702736452
146,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.27,14.72,2.702,70.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.4316513204929588,0.26560664647084975,0.010005486359754153,-2.7270836028070837
147,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.27,14.72,2.702,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.4316513204929588,0.26560664647084975,0.010005486359754153,-1.1470878162667193
148,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.3,14.76,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.7177003818689078,0.12517570461828822,0.4329079702736452
149,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.3,14.76,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.7177003818689078,0.12517570461828822,0.4329079702736452
150,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.3,14.750000000000002,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.6046769480194134,0.010005486359754153,0.4329079702736452
151,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.3,14.750000000000002,2.702,73.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.7915668995852801,0.6046769480194134,0.010005486359754153,2.01290375681401
152,Spot-01,65235-25800,2020-03-25,0.7,0.7,2.2800000000000002,14.72,2.7030000000000003,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.2182898468570595,0.26560664647084975,0.12517570461828822,-1.1470878162667193
