idx,Machine_Name,Item No,working time,Thickness 1(mm),Thickness 2(mm),weld force(bar),weld current(kA),weld Voltage(v),weld time(ms),Thickness 1(mm)_scaled,Thickness 2(mm)_scaled,weld force(bar)_scaled,weld current(kA)_scaled,weld Voltage(v)_scaled,weld time(ms)_scaled,anomaly_score,is_anomaly
364,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.35,14.61,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.2752404685941969,-0.97765112587383,0.1251757046182882,0.4329079702736452,0.24480143927717002,0
365,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3600000000000003,14.590000000000002,2.708,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.2036979935728591,0.701026795910754,0.4329079702736452,0.2074413587549096,0
366,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3600000000000003,14.590000000000002,2.708,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.2036979935728591,0.701026795910754,0.4329079702736452,0.2074413587549096,0
367,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.37,14.55,2.7060000000000004,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.6557917289709574,0.4706863593937881,0.4329079702736452,0.20507245933770818,0
368,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.37,14.55,2.7060000000000004,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.6557917289709574,0.4706863593937881,0.4329079702736452,0.20507245933770818,0
369,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.34,14.55,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0618789949582977,-1.6557917289709574,0.0100054863597541,0.4329079702736452,0.21138583525474242,0
370,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.34,14.55,2.702,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0618789949582977,-1.6557917289709574,0.0100054863597541,-1.1470878162667193,0.18369428659232762,0
371,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3600000000000003,14.61,2.697,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-0.97765112587383,-0.5658456049327116,-1.1470878162667193,0.18760083709315362,0
372,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3600000000000003,14.61,2.697,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-0.97765112587383,-0.5658456049327116,0.4329079702736452,0.2272265308601346,0
373,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.35,14.61,2.7,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.2752404685941969,-0.97765112587383,-0.2203349501572117,-1.1470878162667193,0.22078552582675565,0
374,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.35,14.61,2.7,73.0,-2.220446049250313e-16,-2.220446049250313e-16,0.2752404685941969,-0.97765112587383,-0.2203349501572117,2.01290375681401,0.1123998336020009,0
375,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3600000000000003,14.55,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.6557917289709574,0.0100054863597541,0.4329079702736452,0.22115367380591722,0
376,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3600000000000003,14.55,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.6557917289709574,0.0100054863597541,0.4329079702736452,0.22115367380591722,0
377,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.37,14.6,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.0906745597233647,-0.1051647318987287,0.4329079702736452,0.24643488737466995,0
378,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.37,14.6,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.0906745597233647,-0.1051647318987287,0.4329079702736452,0.24643488737466995,0
379,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3600000000000003,14.570000000000002,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.4297448612718882,-0.1051647318987287,0.4329079702736452,0.23957113498244303,0
380,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3600000000000003,14.570000000000002,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.4297448612718882,-0.1051647318987287,-1.1470878162667193,0.21466849285153883,0
381,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.37,14.58,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.3167214274223935,-0.1051647318987287,0.4329079702736452,0.2504226936724247,0
382,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.37,14.58,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.3167214274223935,-0.1051647318987287,0.4329079702736452,0.2504226936724247,0
383,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.37,14.590000000000002,2.7,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.2036979935728591,-0.2203349501572117,-1.1470878162667193,0.21474537501900276,0
384,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.37,14.590000000000002,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.2036979935728591,-0.2203349501572117,0.4329079702736452,0.2431556526484594,0
385,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.33,14.55,2.701,70.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.151482478677592,-1.6557917289709574,-0.1051647318987287,-2.727083602807084,0.05278341619663496,0
386,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.33,14.55,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.151482478677592,-1.6557917289709574,-0.1051647318987287,-1.1470878162667193,0.18255500653345486,0
387,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3600000000000003,14.6,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.0906745597233647,0.0100054863597541,0.4329079702736452,0.2468838638303767,0
388,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3600000000000003,14.6,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.0906745597233647,0.0100054863597541,0.4329079702736452,0.2468838638303767,0
389,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.37,14.6,2.696,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.0906745597233647,-0.6810158231911946,0.4329079702736452,0.1880316476897575,0
390,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.37,14.6,2.696,73.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.0906745597233647,-0.6810158231911946,2.01290375681401,0.07080325618526073,0
391,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.37,14.590000000000002,2.702,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.2036979935728591,0.0100054863597541,-1.1470878162667193,0.21530645539917426,0
392,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.37,14.590000000000002,2.702,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.2036979935728591,0.0100054863597541,-1.1470878162667193,0.21530645539917426,0
393,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.35,14.61,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.2752404685941969,-0.97765112587383,0.0100054863597541,0.4329079702736452,0.2500458564992609,0
394,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.35,14.61,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.2752404685941969,-0.97765112587383,0.0100054863597541,0.4329079702736452,0.2500458564992609,0
395,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.34,14.590000000000002,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0618789949582977,-1.2036979935728591,0.0100054863597541,0.4329079702736452,0.2393217996267894,0
396,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.34,14.590000000000002,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0618789949582977,-1.2036979935728591,0.0100054863597541,0.4329079702736452,0.2393217996267894,0
397,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3600000000000003,14.64,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-0.6385808243253065,-0.3355051684157458,0.4329079702736452,0.24153493361423256,0
398,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3600000000000003,14.64,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-0.6385808243253065,-0.3355051684157458,0.4329079702736452,0.24153493361423256,0
399,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.34,14.68,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0618789949582977,-0.1864870889272083,-0.2203349501572117,0.4329079702736452,0.26061322825929933,0
400,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.34,14.68,2.7,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0618789949582977,-0.1864870889272083,-0.2203349501572117,-1.1470878162667193,0.23639963819448573,0
401,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.35,14.65,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.2752404685941969,-0.525557390475772,-0.1051647318987287,-1.1470878162667193,0.22442479353578892,0
402,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.35,14.65,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.2752404685941969,-0.525557390475772,-0.1051647318987287,-1.1470878162667193,0.22442479353578892,0
403,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.37,14.64,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-0.6385808243253065,-0.1051647318987287,-1.1470878162667193,0.21551517769641465,0
404,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.37,14.64,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-0.6385808243253065,-0.1051647318987287,-1.1470878162667193,0.21551517769641465,0
405,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.37,14.64,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-0.6385808243253065,-0.1051647318987287,0.4329079702736452,0.2443587311173555,0
406,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.37,14.64,2.701,73.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-0.6385808243253065,-0.1051647318987287,2.01290375681401,0.11083114130490435,0
407,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.35,14.7,2.704,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.2752404685941969,0.0395597787718207,0.24034592287672,-1.1470878162667193,0.23063644307030834,0
408,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.35,14.7,2.704,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.2752404685941969,0.0395597787718207,0.24034592287672,0.4329079702736452,0.25650679377273966,0
409,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.37,14.67,2.702,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-0.2995105227767429,0.0100054863597541,-1.1470878162667193,0.21803322550553822,0
410,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.37,14.67,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-0.2995105227767429,0.0100054863597541,0.4329079702736452,0.2522959822588639,0
411,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.35,14.660000000000002,2.7,73.0,-2.220446049250313e-16,-2.220446049250313e-16,0.2752404685941969,-0.4125339566262373,-0.2203349501572117,2.01290375681401,0.11500975594231877,0
412,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.35,14.660000000000002,2.7,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.2752404685941969,-0.4125339566262373,-0.2203349501572117,-1.1470878162667193,0.22270444610994594,0
413,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3600000000000003,14.67,2.695,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-0.2995105227767429,-0.7961860414497287,0.4329079702736452,0.19031208096933327,0
414,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3600000000000003,14.67,2.695,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-0.2995105227767429,-0.7961860414497287,0.4329079702736452,0.19031208096933327,0
415,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3600000000000003,14.660000000000002,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-0.4125339566262373,-0.2203349501572117,0.4329079702736452,0.24931279042589966,0
416,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3600000000000003,14.660000000000002,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-0.4125339566262373,-0.2203349501572117,0.4329079702736452,0.24931279042589966,0
417,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3600000000000003,14.68,2.704,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-0.1864870889272083,0.24034592287672,0.4329079702736452,0.2442589142571896,0
418,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3600000000000003,14.68,2.704,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-0.1864870889272083,0.24034592287672,0.4329079702736452,0.2442589142571896,0
419,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.35,14.660000000000002,2.705,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.2752404685941969,-0.4125339566262373,0.3555161411352541,0.4329079702736452,0.2377325661713952,0
420,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.35,14.660000000000002,2.705,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.2752404685941969,-0.4125339566262373,0.3555161411352541,-1.1470878162667193,0.21036297771113516,0
421,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3600000000000003,14.71,2.699,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,0.1525832126213152,-0.3355051684157458,-1.1470878162667193,0.2235969354853068,0
422,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3600000000000003,14.71,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,0.1525832126213152,-0.3355051684157458,0.4329079702736452,0.2598926323634654,0
423,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.34,14.7,2.7030000000000003,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0618789949582977,0.0395597787718207,0.1251757046182882,-1.1470878162667193,0.24231958417997385,0
424,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.34,14.7,2.7030000000000003,73.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0618789949582977,0.0395597787718207,0.1251757046182882,2.01290375681401,0.14787684040257726,0
425,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.35,14.7,2.698,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.2752404685941969,0.0395597787718207,-0.4506753866742287,0.4329079702736452,0.2505083254144431,0
426,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.35,14.7,2.698,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.2752404685941969,0.0395597787718207,-0.4506753866742287,0.4329079702736452,0.2505083254144431,0
427,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.35,14.72,2.704,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.2752404685941969,0.2656066464708497,0.24034592287672,0.4329079702736452,0.26322636071696404,0
428,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.35,14.72,2.704,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.2752404685941969,0.2656066464708497,0.24034592287672,0.4329079702736452,0.26322636071696404,0
429,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.35,14.67,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.2752404685941969,-0.2995105227767429,-0.1051647318987287,0.4329079702736452,0.25646286153475467,0
430,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.35,14.67,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.2752404685941969,-0.2995105227767429,-0.1051647318987287,0.4329079702736452,0.25646286153475467,0
431,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3600000000000003,14.71,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,0.1525832126213152,-0.1051647318987287,0.4329079702736452,0.26524770844562107,0
432,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3600000000000003,14.71,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,0.1525832126213152,-0.1051647318987287,0.4329079702736452,0.26524770844562107,0
433,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.35,14.7,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.2752404685941969,0.0395597787718207,0.0100054863597541,0.4329079702736452,0.26517103922349683,0
434,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.35,14.7,2.702,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.2752404685941969,0.0395597787718207,0.0100054863597541,-1.1470878162667193,0.23768533874668363,0
435,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3600000000000003,14.71,2.7,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,0.1525832126213152,-0.2203349501572117,-1.1470878162667193,0.23129470105002986,0
436,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3600000000000003,14.71,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,0.1525832126213152,-0.2203349501572117,0.4329079702736452,0.2646551737973821,0
437,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.32,14.7,2.699,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.0395597787718207,-0.3355051684157458,-1.1470878162667193,0.23932459822782964,0
438,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.32,14.7,2.699,73.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.0395597787718207,-0.3355051684157458,2.01290375681401,0.1301312049877481,0
439,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.33,14.74,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.151482478677592,0.4916535141698788,-0.3355051684157458,0.4329079702736452,0.27247486613076033,0
440,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.33,14.74,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.151482478677592,0.4916535141698788,-0.3355051684157458,0.4329079702736452,0.27247486613076033,0
441,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.34,14.72,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0618789949582977,0.2656066464708497,-0.1051647318987287,0.4329079702736452,0.27823840729590077,0
442,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.34,14.72,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0618789949582977,0.2656066464708497,-0.1051647318987287,0.4329079702736452,0.27823840729590077,0
443,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.33,14.71,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.151482478677592,0.1525832126213152,0.0100054863597541,0.4329079702736452,0.27483653975669037,0
444,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.33,14.71,2.702,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.151482478677592,0.1525832126213152,0.0100054863597541,-1.1470878162667193,0.2530692146506391,0
445,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.33,14.73,2.704,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.151482478677592,0.3786300803203442,0.24034592287672,0.4329079702736452,0.2745367484406807,0
446,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.33,14.73,2.704,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.151482478677592,0.3786300803203442,0.24034592287672,0.4329079702736452,0.2745367484406807,0
447,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.34,14.68,2.7,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0618789949582977,-0.1864870889272083,-0.2203349501572117,-1.1470878162667193,0.23639963819448573,0
448,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.34,14.68,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0618789949582977,-0.1864870889272083,-0.2203349501572117,0.4329079702736452,0.26061322825929933,0
449,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.33,14.7,2.699,70.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.151482478677592,0.0395597787718207,-0.3355051684157458,-2.727083602807084,0.09613376585330835,0
450,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.33,14.7,2.699,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.151482478677592,0.0395597787718207,-0.3355051684157458,-1.1470878162667193,0.24107735613401138,0
451,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.32,14.71,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.1525832126213152,-0.3355051684157458,0.4329079702736452,0.2706823906509771,0
452,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.32,14.71,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.1525832126213152,-0.3355051684157458,0.4329079702736452,0.2706823906509771,0
453,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.32,14.67,2.696,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,-0.2995105227767429,-0.6810158231911946,0.4329079702736452,0.20235740146606263,0
454,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.32,14.67,2.696,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,-0.2995105227767429,-0.6810158231911946,0.4329079702736452,0.20235740146606263,0
455,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.33,14.67,2.705,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.151482478677592,-0.2995105227767429,0.3555161411352541,-1.1470878162667193,0.22024789279664814,0
456,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.33,14.67,2.705,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.151482478677592,-0.2995105227767429,0.3555161411352541,0.4329079702736452,0.24580325331776187,0
457,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.33,14.73,2.704,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.151482478677592,0.3786300803203442,0.24034592287672,0.4329079702736452,0.2745367484406807,0
